trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.10453	0.08179
-0.0042	0.0139	0.0116	-0.0002251474735072685	8.203047484373349e-05	-7.155849933176751e-05	0.78299898	23.25756073	0.83949957	0.04863682238413848	0.103054	0.07954
-0.0059	0.0195	-0.0055	-3.490658503988659e-05	2.6179938779914945e-05	-0.00010471975511965978	0.77970743	23.15979004	0.81175683	0.03836263401595463	0.10388	0.07888
-0.0016	0.0197	0.0167	0.0001239183768915974	-0.0002007128639793479	-9.773843811168246e-05	0.74783427	22.21305656	0.80458425	0.0463349540849362	0.102347	0.07639
0.0083	0.0259	0.0489	0.0003944444109507184	-0.0009389871375729493	2.96705972839036e-05	0.76290905	22.66082573	0.82705078	0.10511046715241544	0.0984769	0.06878
-0.0001	0.0226	0.042	0.0005096361415823442	-0.0012601277199399059	-0.00021467549799530252	0.81506521	24.2100296	0.8738228	0.05263392041388942	0.0984752	0.06849
-0.0027	0.029	0.0397	0.0005270894341022875	-0.0009232791743050004	-0.000307177948351002	0.89066851	26.45568657	0.9094902	0.03364021442552742	0.0971565	0.06497
0.0019	0.0078	0.0129	0.0011536626355682519	-0.0010157816246606998	-0.0005235987755982988	0.90389079	26.84843063	0.90816926	0.099374823953448	0.0968403	0.06171
0.0006	-0.0142	0.1117	0.002462659574563999	-0.001759291886010284	0.00020420352248333657	1.02406454	30.41797256	1.03090973	0.26111547492134835	0.0858924	0.04515
-0.0057	-0.0252	0.2546	0.0028605946440187057	-0.0016702800941585732	-0.0003892084231947355	1.09335375	32.47608185	1.08028805	0.21421794034922448	0.0720078	0.028
-0.0083	-0.0236	0.2108	0.002457423586808016	-0.0013316862192716734	-0.00022863813201125715	0.98516703	29.26259422	0.97757125	0.0931167611640534	0.0757517	0.03073
0.0112	-0.0556	0.2266	0.003712315318991939	-0.0017959438003021652	0.0011344640137963143	0.99744529	29.62729645	0.99817713	0.22141257295109928	0.07209	0.02507
0.002	-0.0545	0.2895	0.0034348079679248403	-0.0022846359908605773	0.00048171087355043494	0.8482942	25.19703484	0.88494453	0.1441476340935695	0.0677537	0.02196
0.0205	-0.0514	0.3362	0.0025883232807075904	-0.0025569073541716926	0.00037524578917878077	0.84636736	25.13980293	0.89855929	0.12956105674500099	0.0623277	0.01571
0.007	-0.0602	0.4062	0.0034348079679248403	-0.0022759093446006054	-0.00021118483949131387	0.87720507	26.05578041	0.91899121	0.17799566627292163	0.0555424	0.01048
-0.0066	-0.0498	0.3699	0.002921681167838507	-0.0019861846887695473	-0.0002670353755551324	0.82235819	24.42665291	0.88345815	0.10323509959906048	0.0599013	0.0145
-0.0096	-0.0509	0.3633	0.0027052603405912107	-0.0017383479349863521	-0.000312413936106985	0.82893783	24.62208939	0.86175341	0.03618180707911721	0.059844	0.01387
-0.0153	-0.0518	0.3927	0.0028763026072866553	-0.0016493361431346415	-0.000312413936106985	0.8454749	25.11329269	0.86383418	0.04900270292735773	0.0573246	0.01206
-0.0125	-0.0585	0.3937	0.0035238197597765512	-0.0015481070465189703	-0.0003874630939427412	0.79738063	23.68474007	0.84197721	0.05168977034706617	0.0561752	0.01151
-0.0045	-0.0717	0.3879	0.003710569989739945	-0.0018500490071139892	-0.0001605702911834783	0.735834	21.85660934	0.80851868	0.06277924966588373	0.0567572	0.0121
-0.002	-0.0782	0.4286	0.0041329396687225725	-0.0018901915799098587	-0.000317649923862968	0.75359035	22.38402939	0.81907241	0.08067959422289929	0.0522663	0.00887
0.0027	-0.0801	0.495	0.004201007509550351	-0.0017523105690023068	-0.0005846852994181004	0.81896085	24.32574081	0.8669452	0.09664921136452317	0.0466857	0.0058
0.0171	-0.0854	0.4681	0.004452334921837535	-0.0025237460983838006	-0.00032637657012293966	0.80514038	23.9152298	0.85041827	0.11065358354819188	0.0481844	0.00609
0.0138	-0.087	0.46	0.004235914094590238	-0.0029862583501622975	-0.0005480333851262194	0.80929112	24.03852081	0.86869513	0.05802949470145365	0.0486974	0.00624
-0.0006	-0.0907	0.4934	0.004050909193878839	-0.002478367537831948	-0.0009564404300928925	0.80696636	23.96946716	0.86847516	0.10656513790042103	0.0457932	0.00491
-0.0077	-0.082	0.4634	0.003637266161156183	-0.0022218041377887812	-0.0010803588069844899	0.83477342	24.79542542	0.87648636	0.08550624048287102	0.0478219	0.00622
0.0044	-0.1053	0.4738	0.0044156830075456534	-0.0026563911215353696	-0.0008848819307611251	0.85450548	25.38153076	0.88576553	0.1162240353179712	0.0456799	0.00445
0.0319	-0.1201	0.6144	0.005895722213236845	-0.003190461872645634	-0.000307177948351002	1.03916359	30.86646271	0.98455286	0.3124906969605789	0.0344545	0.00153
-0.0025	-0.1257	0.7606	0.005302310267558773	-0.0060946897479642	-0.0003944444109507184	1.10342252	32.77515793	1.08120378	0.36544531417981774	0.0260295	0.00108
-0.016	-0.1344	0.7419	0.0058171823968971	-0.005188863866179142	-0.0009686577348568529	0.91078866	27.05331993	0.94590248	0.140645566751476	0.0256198	0.0004
0.0219	-0.1545	0.8196	0.007988371986378046	-0.007374016089676042	-0.0003001966313430247	0.98708707	29.31962585	0.98890299	0.38694014582458386	0.0196945	0.0005
-0.0026	-0.1996	0.9192	0.00965865208053662	-0.0036459928074161546	-0.0011030480872604163	1.17568493	34.92158127	1.10127464	0.47925774161679263	0.0144593	0.00037
-0.0008	-0.1777	1.0423	0.007745771220350834	-0.002895501229058593	-0.0008237954069413235	1.41519225	42.03570938	1.20776176	0.293931255943122	0.0145508	0.00072
-0.0206	-0.2224	1.0185	0.0074787358447957015	-0.0055484016920899736	-0.0015707963267948967	1.53813291	45.68743896	1.27487981	0.2716468379220044	0.0135534	0.00104
-0.0615	-0.1941	1.258	0.005822418384653083	-0.004406956361285682	-0.0028815385950426383	1.38328898	41.08808136	1.1851823	0.5141252529597328	0.0118179	0.00068
-0.0558	-0.2018	1.1041	0.006756169534470049	-0.0032969269570172887	-0.0029653143991383657	1.07751083	32.00549698	0.9621059	0.27367781790905427	0.0125703	0.00064
-0.0578	-0.2387	0.987	0.008683013028671789	-0.0025778513051956248	-0.0030490902032340936	1.12191844	33.32454681	1.01591438	0.2924847475059567	0.012179	0.00038
-0.0608	-0.2401	0.9997	0.009245009047813963	-0.0021380283336930534	-0.0031433379828417875	0.88247722	26.21237946	0.84759579	0.07190333851262205	0.0109918	0.00017
-0.061	-0.2437	1.0189	0.009466665862817244	-0.0018517943363659836	-0.003307398932529255	0.77048922	22.88598061	0.79589356	0.056597588100890765	0.0103454	7e-05
-0.0631	-0.253	1.0219	0.010145598941843038	-0.001656317460142619	-0.0034993851502486306	0.74393219	22.09715271	0.79506975	0.06771980864842686	0.0102463	0.0001
-0.0661	-0.2632	1.0093	0.010529571377281789	-0.0016545721308906245	-0.003597123588360313	0.74398392	22.09868813	0.80693263	0.0499728101401213	0.0099957	7e-05
-0.0673	-0.2644	1.0353	0.009836675664240041	-0.0015446163880149814	-0.0037088246604879502	0.74916971	22.25272369	0.81750751	0.07412762640225147	0.00973594	5e-05
-0.0631	-0.2709	1.0398	0.009889035541799871	-0.0017610372152622785	-0.003677408733952052	0.72918773	21.65919495	0.80387579	0.030209831567151183	0.0091185	7e-05
-0.0412	-0.2782	1.0942	0.009890780871051866	-0.0029164451800825246	-0.002998475654926258	0.78002965	23.16936111	0.83355388	0.17540431865490175	0.00765264	3e-05
-0.0434	-0.275	1.1621	0.009717993275104427	-0.0028518679977587343	-0.0030176742766981957	0.76271313	22.65500641	0.82156326	0.08612817000215821	0.00643206	8e-05
-0.0382	-0.2809	1.151	0.010004227272431497	-0.0031031954100459182	-0.0030072023011862297	0.73257875	21.75991821	0.80777121	0.04960166925631086	0.00644135	5e-05
-0.0438	-0.2646	1.1308	0.009660397409788614	-0.0027349309378751144	-0.003145083312093782	0.78228581	23.23637581	0.84501358	0.08459876728606193	0.00624526	4e-05
-0.0186	-0.2851	1.1905	0.00974766387238833	-0.004609414554517024	-0.0026127578902355115	0.95670074	28.41705513	0.94750089	0.23010377505499477	0.00579071	5e-05
-0.0302	-0.2826	1.2965	0.008159414253073491	-0.0038170350741115982	-0.002949606435870417	0.97841406	29.06200981	0.93819267	0.25597388226775863	0.00733685	0.00012
-0.0161	-0.2633	1.2307	0.008597491895324067	-0.003925245487735247	-0.002804744107954888	0.89795107	26.67200279	0.92312144	0.13375751918948775	0.00676131	0.00016
-0.016	-0.2944	1.1948	0.008946557745722932	-0.004614650542273007	-0.0026389378290154262	0.9388656	27.88729477	0.92354706	0.1273138591938042	0.00689512	0.00015
-0.0181	-0.2987	1.2144	0.008883725892651137	-0.0050562188430275734	-0.0027349309378751144	0.85738158	25.466959	0.85475901	0.05601966313430232	0.00684214	6e-05
-0.0362	-0.2778	1.1623	0.00855385866402421	-0.004501204140893376	-0.0030246555937061734	0.82335305	24.45620346	0.85307673	0.14983032932960905	0.0065065	0.00011
0.0065	-0.269	1.2366	0.00911410935391439	-0.00629714794119554	-0.0029530970943744054	1.23902619	36.80301666	1.1081811	0.2471876494762054	0.0087055	0.00117
-0.0225	-0.2835	1.3099	0.009546951008408983	-0.009409069997501431	-0.0029565877528783943	1.27822602	37.96737671	1.13339887	0.29421271846522373	0.00875527	0.0005
-0.0302	-0.2932	1.262	0.00836885376331281	-0.006553711341238707	-0.002981022362406315	0.95421386	28.34318542	0.91854786	0.26819452554434103	0.00732601	0.00013
-0.0373	-0.2819	1.1734	0.009049532171590598	-0.005710717312525446	-0.003443534614184812	0.92707306	27.53701782	0.91958548	0.20630923443847737	0.00717133	0.00031
-0.0404	-0.3025	1.1488	0.009635962800260694	-0.005529203070318036	-0.0037000980142279784	1.07404709	31.90261269	0.98330211	0.09952541354603357	0.00875419	0.00074
-0.0379	-0.3447	1.2227	0.00976337183565628	-0.004953244417159907	-0.0030962140930379405	1.15238488	34.229496	1.02651547	0.18396258048718747	0.00688553	0.0004
-0.021	-0.3348	1.2044	0.010128145649323095	-0.005701990666265475	-0.002750638901143063	1.00400877	29.82225418	0.92869413	0.11805476273336298	0.00597501	4e-05
-0.0186	-0.3254	1.2248	0.009955358053375656	-0.006225589441863773	-0.0028361600344907856	0.8010928	23.79500389	0.82292579	0.07129537524467316	0.00647151	6e-05
-0.0204	-0.3279	1.194	0.010149089600347026	-0.006045820528908357	-0.0028640853025226946	0.78052741	23.18414688	0.80675599	0.05517128639793493	0.00668114	0.00019
-0.0442	-0.324	1.2444	0.013357004765512603	-0.004246386070102203	-0.002874557278034661	1.18686974	35.25380707	1.08838955	0.32899107997418486	0.00729448	0.00049
-0.0362	-0.3538	1.1575	0.014344861122141395	-0.003939208121751202	-0.003419100004656891	1.1903522	35.3572464	1.10094622	0.21667885158010117	0.00702691	0.00025
-0.0472	-0.3709	1.0077	0.016135568934687577	-0.0033265975543011915	-0.003600614246864302	1.17748547	34.97506332	1.06093229	0.30714163111018006	0.0107974	0.00079
-0.0571	-0.401	1.171	0.015669566024405092	-0.0026965336943312393	-0.004194026192542374	1.13099742	33.59421921	1.03799517	0.2877739357965255	0.00948119	0.00034
-0.0631	-0.4113	1.2168	0.016294393896619058	-0.0021642082724729686	-0.00434586983746588	0.9693256	28.79205322	0.93880532	0.12754984694978713	0.0097518	0.00012
-0.0647	-0.4107	1.2807	0.016561429272174192	-0.001762782544514273	-0.004473278872861466	0.8865847	26.33438492	0.85491617	0.1058935069454706	0.0106245	0.0002
-0.0693	-0.4194	1.2659	0.016868607220525193	-0.0016982053621904826	-0.0046041785667610404	0.7384997	21.93578911	0.80065529	0.053232741228718176	0.011054	8e-05
-0.0599	-0.4248	1.237	0.016753415489893567	-0.0022148228207808044	-0.0044436082755775624	0.73611528	21.86496544	0.80575581	0.08331897402027118	0.0108597	0.00018
-0.0521	-0.4242	1.3829	0.015344934783534143	-0.0031311206780778272	-0.004073598474154764	0.92358989	27.43355751	0.92226581	0.2890394182539622	0.0117673	6e-05
-0.043	-0.4321	1.3832	0.015713199255704947	-0.003691371367968007	-0.0040229839258469294	0.8486132	25.20651054	0.86585303	0.06625648551844088	0.0117667	6e-05
-0.0503	-0.417	1.42	0.015034266176679157	-0.003750712562535814	-0.004125958351714595	0.88499451	26.28715134	0.86626688	0.10126243497306311	0.0109322	6e-05
-0.0388	-0.4223	1.3397	0.016215854080279316	-0.003558726344816438	-0.0032026791774095948	1.05894518	31.45403862	1.02597566	0.2119426647812269	0.0115954	0.00191
-0.0266	-0.4883	1.4113	0.01781806633361011	-0.003715805977495928	-0.0018448130193580064	1.28574622	38.19075012	1.18880867	0.30565790220309363	0.0171617	0.00187
-0.038	-0.453	1.5333	0.014189526818713898	-0.0041556289489984985	-0.0032602750427254074	1.17824697	34.99768066	1.0968697	0.4428912254883092	0.0141682	3e-05
-0.0308	-0.4473	1.4691	0.014325662500369455	-0.004078834461910747	-0.003078760800517997	0.78915966	23.44055176	0.82985126	0.096822220547536	0.0124195	0.00011
-0.0354	-0.4335	1.4923	0.013835224980559049	-0.0046530477858168825	-0.0032864549815053226	0.88070226	26.15965843	0.86852998	0.1052172512351932	0.0134317	0.00011
-0.0075	-0.4469	1.445	0.014374531719425297	-0.004965461721923867	-0.002848377339254746	0.92014366	27.33119392	0.87845027	0.15308991586119036	0.0117681	5e-05
