trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0495682	0.01283
0.0052	-0.0223	-0.0368	0.0013159782560037243	-9.250245035569947e-05	-0.00019896753472735358	1.13653231	37.54737473	1.10072741	0.14467241205433884	0.0474442	0.00503
0.0016	-0.0188	-0.0941	0.0006126105674500097	1.7453292519943296e-05	-0.0003316125578789226	0.87842941	29.02048302	0.88245105	0.11169842272904631	0.0522233	0.00589
-0.0112	-0.023	-0.1348	0.000460766922526503	0.00012217304763960306	-0.0005201081170943102	0.82687354	27.31724358	0.84845829	0.07995294796292769	0.0544361	0.00597
-0.0164	0.0119	-0.1259	0.0008150687606813518	0.0001256637061435917	-0.0002478367537831948	0.92107695	30.42942047	0.93575807	0.08050319299849763	0.056299	0.0079
-0.0146	0.0167	-0.2076	0.000926769832808989	0.00016231562043547262	-4.71238898038469e-05	1.18924117	39.28870392	1.12669804	0.10575329251994328	0.0612752	0.00799
-0.0235	0.0005	-0.2003	0.0012426744274199627	0.00015184364492350666	-0.0003577924966588376	0.97032052	32.0562706	0.91688317	0.06425225884889652	0.0589112	0.00608
-0.031	-0.0363	-0.2452	0.001467821900927231	0.0001832595714594046	-0.000460766922526503	0.88604087	29.27194214	0.89254594	0.10717689129554157	0.060155	0.00573
-0.0235	-0.0425	-0.234	0.0020280725908174107	5.235987755982989e-05	-0.00040317105721069014	0.87884009	29.0340519	0.88784081	0.06233731245527836	0.0584561	0.0053
-0.0189	-0.058	-0.2408	0.0020629791758572974	6.9813170079773176e-06	-0.0005131268000863328	0.92277217	30.48542595	0.92203559	0.03641204442336907	0.0590739	0.00553
-0.0213	-0.0736	-0.2204	0.002197369528260861	-6.806784082777885e-05	-0.0007033676885537148	0.80815768	26.69893265	0.83180657	0.058384019935335055	0.0565715	0.00515
-0.0271	-0.0783	-0.204	0.0022130774915288098	-9.075712110370512e-05	-0.000890117918517108	0.81933731	27.06826973	0.83601814	0.03815737367536343	0.0552842	0.00498
-0.0326	-0.0867	-0.1961	0.002309070600388498	-0.0003874630939427412	-0.0010576695267085637	0.79679149	26.32342911	0.83187468	0.049812534494508995	0.0546368	0.00437
-0.0448	-0.0916	-0.2055	0.002790781473938933	-0.000619591884457987	-0.0014573499254152652	0.82434195	27.23360825	0.85219948	0.0821760031386191	0.0534818	0.00385
-0.0616	-0.0698	-0.2208	0.0031084313978019013	-0.00024085543677521747	-0.001509709802975095	0.92309105	30.49596024	0.92644199	0.0913373124552784	0.0536562	0.0037
-0.0543	-0.0736	-0.2556	0.0033649947978450674	6.283185307179586e-05	-0.0015358897417550098	0.93113786	30.76180077	0.90435885	0.0752215314335047	0.0557106	0.00392
-0.0397	-0.0682	-0.3375	0.003745476574779831	0.0003822271061867582	-0.0015865042900628454	0.9178189	30.32178688	0.91072938	0.13942457891787813	0.0598724	0.00417
-0.05	-0.0007	-0.2995	0.004120722363958612	0.000783652834145454	-0.0020734511513692635	1.03673959	34.25054169	1.01582184	0.17898091892219475	0.0591627	0.00519
-0.0521	-0.0651	-0.3436	0.004707152992628707	0.0010122909661567112	-0.002256710722828668	1.02918303	34.00090027	1.00390781	0.16051641660703783	0.0585344	0.00348
